timestamp_utc,sym,score_trend,score_momentum,score_acceleration,score_volatility,score_structure,trend_daily,trend_weekly,trend_monthly,rsi,macd_hist,macd_cross,bb_pct,bb_squeeze,atr,atr_pct,volume_ratio,nearest_support,nearest_resistance,patterns,composite_score,confidence,direction,rt_momentum,delta_aligned,alignment_score,signal_emitted,rejection_gate,entry_price,stop_loss,tp1,tp2,rr_ratio
2026-04-23T17:17:58.528268+00:00,NDAQ,-0.3,-0.2801,0.169,-0.3188,-0.2091,NEUTRAL,NEUTRAL,NEUTRAL,44.4,0.00789,NONE,0.3406,False,0.09338,0.00107,0.583,85.81222,88.22353,,0.4061,0.1878,0,-5.675625,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:18:29.203899+00:00,NDAQ,-0.3,-0.2801,0.169,-0.3188,-0.2091,NEUTRAL,NEUTRAL,NEUTRAL,44.4,0.00789,NONE,0.3406,False,0.09338,0.00107,0.583,85.81222,88.22353,,0.4061,0.1878,0,-5.397198,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:18:59.970881+00:00,NDAQ,-0.3,-0.3564,0.0225,-0.5171,-0.1842,NEUTRAL,NEUTRAL,NEUTRAL,42.87,0.00103,NONE,0.2414,False,0.091,0.001043,0.332,85.81222,88.22353,ASCENDING_TRIANGLE,0.3665,0.2671,-1,-5.428728,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:19:30.658426+00:00,NDAQ,-0.3,-0.5647,-0.2267,-0.8973,-0.1096,NEUTRAL,NEUTRAL,NEUTRAL,38.71,-0.01028,NONE,0.0513,False,0.09072,0.001041,0.177,85.81222,88.22353,,0.2902,0.4197,-1,-5.445203,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:20:01.515590+00:00,NDAQ,-0.3,-0.5861,-0.2299,-0.9363,-0.1013,NEUTRAL,NEUTRAL,NEUTRAL,38.28,-0.01092,NONE,0.0318,False,0.09501,0.00109,7.624,85.81222,88.22353,,0.2846,0.4307,-1,-6.146866,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:20:32.301142+00:00,NDAQ,-0.8,-0.7892,-0.4649,0.5926,-0.0184,BEARISH,NEUTRAL,NEUTRAL,34.22,-0.02234,NONE,-0.0926,False,0.09608,0.001104,1.969,85.81222,88.22353,,0.4135,0.1729,0,-5.59958,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:21:03.013678+00:00,NDAQ,-0.8,-0.8916,-0.5251,0.6689,0.0314,BEARISH,NEUTRAL,NEUTRAL,32.17,-0.02616,NONE,-0.1689,False,0.09965,0.001146,2.73,85.81222,88.22353,,0.4126,0.1747,0,-5.15805,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:21:33.765020+00:00,NDAQ,-0.8,-0.9255,-0.7453,-1.0,0.048,BEARISH,NEUTRAL,NEUTRAL,31.49,-0.03528,NONE,-0.0685,False,0.09468,0.001089,0.1,85.81222,88.22353,,0.1577,0.6846,-1,-5.429096,True,1.0,True,,87.01,87.18042,86.75438,86.49875,3.0
2026-04-23T17:21:39.684229+00:00,NDAQ,-0.8,-0.9088,-0.7052,0.5568,0.0397,BEARISH,NEUTRAL,NEUTRAL,31.82,-0.03464,NONE,-0.0568,False,0.09825,0.00113,0.63,85.81222,88.22353,,0.381,0.238,-1,-5.028169,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:22:10.282955+00:00,NDAQ,-0.8,-0.9088,-0.7052,0.5568,0.0397,BEARISH,NEUTRAL,NEUTRAL,31.82,-0.03464,NONE,-0.0568,False,0.09825,0.00113,0.63,85.81222,88.22353,,0.381,0.238,-1,-4.671922,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:22:41.037331+00:00,NDAQ,-0.8,-0.8702,-0.7707,0.4622,0.0314,BEARISH,NEUTRAL,NEUTRAL,32.6,-0.03708,NONE,0.0378,False,0.09623,0.001106,0.439,85.81222,88.22353,LOWER_HIGHS_LOWS,0.3659,0.2682,-1,-5.289472,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:23:11.763847+00:00,NDAQ,-0.8,-0.909,-0.7995,-0.856,0.048,BEARISH,NEUTRAL,NEUTRAL,31.82,-0.03743,NONE,0.072,False,0.09364,0.001077,1.741,85.81222,88.22353,LOWER_HIGHS_LOWS,0.1684,0.6633,-1,-5.574475,True,1.0,False,RR_OR_COOLDOWN,,,,,
2026-04-23T17:23:42.533198+00:00,NDAQ,-0.8,-0.7355,-0.6533,-0.6675,0.0065,BEARISH,NEUTRAL,NEUTRAL,35.29,-0.02972,NONE,0.1663,False,0.09098,0.001046,0.089,85.81222,88.22353,,0.215,0.57,-1,-5.737331,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:24:13.304065+00:00,NDAQ,-0.8,-0.7355,-0.6533,-0.6675,0.0065,BEARISH,NEUTRAL,NEUTRAL,35.29,-0.02972,NONE,0.1663,False,0.09098,0.001046,0.177,85.81222,88.22353,,0.215,0.57,-1,-6.067063,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:24:44.034611+00:00,NDAQ,-0.8,-0.6737,-0.6204,-0.6184,-0.0101,BEARISH,NEUTRAL,NEUTRAL,36.53,-0.02844,NONE,0.1908,False,0.0917,0.001054,0.22,85.81222,88.22353,,0.2277,0.5445,-1,-6.019803,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:25:14.730156+00:00,NDAQ,-0.8,-0.7148,-0.5749,-0.5966,0.0065,BEARISH,NEUTRAL,NEUTRAL,35.7,-0.02544,NONE,0.2017,False,0.08851,0.001017,0.048,85.81222,88.22353,,0.232,0.536,-1,-6.496082,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:25:45.598752+00:00,NDAQ,-0.8,-0.8442,-0.6268,-0.7145,0.048,BEARISH,NEUTRAL,NEUTRAL,33.12,-0.02863,NONE,0.1428,False,0.09137,0.001051,0.65,85.81222,88.22353,,0.2063,0.5875,-1,-6.511839,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:26:16.376110+00:00,NDAQ,-0.8,-0.7563,-0.5758,-0.6124,0.0377,BEARISH,NEUTRAL,NEUTRAL,34.87,-0.02543,NONE,0.1938,False,0.08831,0.001015,0.369,85.81222,88.2186,,0.2293,0.5414,-1,-7.178861,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:26:46.955679+00:00,NDAQ,-0.8,-0.7563,-0.5408,-0.6124,0.0397,BEARISH,NEUTRAL,NEUTRAL,34.87,-0.02543,NONE,0.1938,False,0.09403,0.001081,0.94,85.81222,88.22353,,0.233,0.534,-1,-7.061641,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:27:17.353980+00:00,NDAQ,-0.8,-0.8846,-0.5815,-0.6812,0.0646,BEARISH,NEUTRAL,NEUTRAL,32.31,-0.02734,NONE,0.1594,False,0.09403,0.001082,0.982,85.81222,88.22353,,0.2117,0.5765,-1,-6.742591,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:27:47.836361+00:00,NDAQ,-0.8,-0.8846,-0.5815,-0.6812,0.0646,BEARISH,NEUTRAL,NEUTRAL,32.31,-0.02734,NONE,0.1594,False,0.09403,0.001082,0.982,85.81222,88.22353,,0.2117,0.5765,-1,-6.466081,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:28:18.193792+00:00,NDAQ,-0.8,-0.7401,-0.3903,-0.4922,0.0378,BEARISH,NEUTRAL,NEUTRAL,35.2,-0.01677,NONE,0.2539,False,0.08592,0.000988,0.349,85.81222,88.21868,LOWER_HIGHS_LOWS,0.2615,0.477,-1,-7.076096,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:28:48.916421+00:00,NDAQ,-0.8,-0.8374,-0.42,-0.5408,0.0544,BEARISH,NEUTRAL,NEUTRAL,33.25,-0.01804,NONE,0.2296,False,0.08592,0.000988,0.602,85.81222,88.21868,LOWER_HIGHS_LOWS,0.2456,0.5088,-1,-7.076096,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:29:19.634051+00:00,NDAQ,-0.3,-0.862,-0.3527,-0.5135,0.0627,NEUTRAL,NEUTRAL,NEUTRAL,32.76,-0.0142,NONE,0.2433,False,0.0805,0.000926,0.13,85.81222,88.21868,,0.3035,0.3931,-1,-7.093167,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:29:50.323669+00:00,NDAQ,-0.8,-0.9367,-0.3866,-0.5832,0.0876,BEARISH,NEUTRAL,NEUTRAL,31.27,-0.01611,NONE,0.2084,False,0.08336,0.000959,0.512,85.81222,88.21868,LOWER_HIGHS_LOWS,0.2381,0.5238,-1,-6.970008,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:30:21.058724+00:00,NDAQ,-0.3,-0.862,-0.3406,-0.5135,0.0627,NEUTRAL,NEUTRAL,NEUTRAL,32.76,-0.0142,NONE,0.2433,False,0.08336,0.000959,0.758,85.81222,88.21868,LOWER_HIGHS_LOWS,0.3047,0.3907,-1,-5.974293,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:30:51.692982+00:00,NDAQ,-0.3,-0.5482,-0.1432,-0.3254,0.0128,NEUTRAL,NEUTRAL,NEUTRAL,39.04,-0.0059,NONE,0.3373,False,0.0824,0.000947,0.091,85.81222,88.21868,,0.3696,0.2608,-1,-4.708563,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:31:22.480030+00:00,NDAQ,-0.3,-0.6416,-0.0352,-0.3655,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,37.17,-0.00139,NONE,0.3172,False,0.07866,0.000904,0.135,85.81222,88.21868,,0.3695,0.2609,-1,-4.958048,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:31:53.333522+00:00,NDAQ,-0.3,-0.6416,-0.0349,-0.3655,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,37.17,-0.00139,NONE,0.3172,False,0.07937,0.000913,0.268,85.81222,88.21868,,0.3696,0.2609,-1,-5.291387,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:32:24.194107+00:00,NDAQ,-0.3,-0.5279,0.3497,-0.2955,0.0295,NEUTRAL,NEUTRAL,NEUTRAL,39.44,0.00199,BULLISH_CROSS,0.3522,False,0.07998,0.00092,0.271,85.81222,88.21868,,0.4256,0.1489,0,-3.863457,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:32:54.964308+00:00,NDAQ,-0.3,-0.5753,0.3337,-0.3206,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,38.49,0.00135,BULLISH_CROSS,0.3397,False,0.07998,0.00092,0.665,85.81222,88.21868,,0.4176,0.1649,0,-4.613642,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:33:10.268111+00:00,NDAQ,-0.3,-0.862,-0.3406,-0.5135,0.0627,NEUTRAL,NEUTRAL,NEUTRAL,32.76,-0.0142,NONE,0.2433,False,0.08336,0.000959,0.758,85.81222,88.21868,LOWER_HIGHS_LOWS,0.3047,0.3907,-1,-3.347044,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:33:25.819206+00:00,NDAQ,-0.3,-0.5601,0.1463,-0.2858,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,38.8,0.00548,NONE,0.3571,False,0.07498,0.000862,0.225,85.81222,88.21868,,0.4038,0.1924,0,-3.187448,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:33:40.837340+00:00,NDAQ,-0.3,-0.5016,-0.1278,-0.3011,0.0045,NEUTRAL,NEUTRAL,NEUTRAL,39.97,-0.00526,NONE,0.3495,False,0.0824,0.000947,0.046,85.81222,88.21868,,0.3774,0.2452,-1,-3.143087,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:33:56.514341+00:00,NDAQ,-0.3,-0.0976,0.3045,0.0223,-0.0536,NEUTRAL,NEUTRAL,NEUTRAL,48.05,0.0125,NONE,0.5112,False,0.08212,0.000943,0.575,85.81222,88.21868,,0.4876,0.0249,0,-3.031983,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:34:11.537598+00:00,NDAQ,-0.3,-0.5482,-0.1432,-0.3254,0.0128,NEUTRAL,NEUTRAL,NEUTRAL,39.04,-0.0059,NONE,0.3373,False,0.0824,0.000947,0.271,85.81222,88.21868,,0.3696,0.2608,-1,-2.851836,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:34:27.335961+00:00,NDAQ,-0.3,0.0164,0.5422,0.2018,-0.0786,NEUTRAL,NEUTRAL,NEUTRAL,50.33,0.02125,NONE,0.6009,False,0.0784,0.0009,0.177,85.81222,88.21868,,0.5382,0.0764,0,-2.9974,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:34:42.293079+00:00,NDAQ,-0.3,-0.6416,-0.0349,-0.3655,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,37.17,-0.00139,NONE,0.3172,False,0.07937,0.000913,0.268,85.81222,88.21868,,0.3696,0.2609,-1,-3.96854,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:34:58.014655+00:00,NDAQ,-0.3,-0.0976,0.476,0.0995,-0.0536,NEUTRAL,NEUTRAL,NEUTRAL,48.05,0.01934,NONE,0.5497,False,0.08126,0.000933,0.691,85.81222,88.21868,,0.5124,0.0248,0,-4.245713,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:35:13.081989+00:00,NDAQ,-0.3,-0.5279,0.3497,-0.2955,0.0295,NEUTRAL,NEUTRAL,NEUTRAL,39.44,0.00199,BULLISH_CROSS,0.3522,False,0.07998,0.00092,0.271,85.81222,88.21868,,0.4256,0.1489,0,-3.900966,False,,False,CONFIDENCE,,,,,
2026-04-23T17:35:28.717241+00:00,NDAQ,-0.3,-0.0555,0.6328,0.2363,-0.062,NEUTRAL,NEUTRAL,NEUTRAL,48.89,0.0241,NONE,0.6181,False,0.07617,0.000875,0.044,85.81222,88.21868,,0.5452,0.0903,0,-5.277769,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:35:43.741158+00:00,NDAQ,-0.3,-0.5279,0.3497,-0.2955,0.0295,NEUTRAL,NEUTRAL,NEUTRAL,39.44,0.00199,BULLISH_CROSS,0.3522,False,0.07998,0.00092,0.622,85.81222,88.21868,,0.4256,0.1489,0,-5.276306,False,,False,CONFIDENCE,,,,,
2026-04-23T17:35:59.376492+00:00,NDAQ,-0.3,-0.2805,0.5039,-0.0179,-0.0121,NEUTRAL,NEUTRAL,NEUTRAL,44.39,0.02027,NONE,0.491,False,0.08045,0.000924,0.175,85.81222,88.21868,,0.4893,0.0213,0,-5.245216,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:36:14.561464+00:00,NDAQ,-0.3,-0.5279,0.3497,-0.2955,0.0295,NEUTRAL,NEUTRAL,NEUTRAL,39.44,0.00199,BULLISH_CROSS,0.3522,False,0.07998,0.00092,0.708,85.81222,88.21868,,0.4256,0.1489,0,-3.575885,False,,False,CONFIDENCE,,,,,
2026-04-23T17:36:30.095116+00:00,NDAQ,-0.3,0.0058,0.629,0.4045,-0.0723,NEUTRAL,NEUTRAL,NEUTRAL,50.12,0.02507,NONE,0.7023,False,0.07971,0.000915,0.314,85.81222,88.21412,,0.5667,0.1334,0,-4.089953,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:36:45.244659+00:00,NDAQ,-0.3,-0.5601,0.1463,-0.2858,0.0378,NEUTRAL,NEUTRAL,NEUTRAL,38.8,0.00548,NONE,0.3571,False,0.07498,0.000862,0.225,85.81222,88.21868,,0.4038,0.1924,0,-4.214367,False,,False,CONFIDENCE,,,,,
2026-04-23T17:37:00.734726+00:00,NDAQ,-0.3,-0.0315,0.613,0.3555,-0.064,NEUTRAL,NEUTRAL,NEUTRAL,49.37,0.02443,NONE,0.6777,False,0.07971,0.000915,1.159,85.81222,88.21412,,0.5573,0.1146,0,-3.588118,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:37:16.109490+00:00,NDAQ,-0.3,0.0164,0.5422,0.2018,-0.0786,NEUTRAL,NEUTRAL,NEUTRAL,50.33,0.02125,NONE,0.6009,False,0.0784,0.0009,0.133,85.81222,88.21868,,0.5382,0.0764,0,-3.609635,False,,False,CONFIDENCE,,,,,
2026-04-23T17:37:31.412535+00:00,NDAQ,-0.3,0.0086,0.7265,0.7265,-0.0723,NEUTRAL,NEUTRAL,NEUTRAL,50.17,0.02715,NONE,0.7794,True,0.07473,0.000858,0.13,85.81222,88.21412,HIGHER_HIGHS_LOWS,0.6089,0.2179,1,-3.787047,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:37:46.803618+00:00,NDAQ,-0.3,-0.0976,0.476,0.0995,-0.0536,NEUTRAL,NEUTRAL,NEUTRAL,48.05,0.01934,NONE,0.5497,False,0.08126,0.000933,0.691,85.81222,88.21868,,0.5124,0.0248,0,-3.974972,False,,False,CONFIDENCE,,,,,
2026-04-23T17:38:02.087260+00:00,NDAQ,-0.3,-0.3734,0.4916,-0.1724,0.0193,NEUTRAL,NEUTRAL,NEUTRAL,42.53,0.02013,NONE,0.4337,True,0.08187,0.000941,0.591,85.81222,88.21412,HIGHER_HIGHS_LOWS,0.4665,0.067,0,-4.43379,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:38:17.589292+00:00,NDAQ,-0.3,-0.0555,0.6328,0.2363,-0.062,NEUTRAL,NEUTRAL,NEUTRAL,48.89,0.0241,NONE,0.6181,False,0.07617,0.000875,0.044,85.81222,88.21868,,0.5452,0.0903,0,-4.765747,False,,False,CONFIDENCE,,,,,
2026-04-23T17:38:32.805973+00:00,NDAQ,-0.3,-0.6251,0.2749,-0.985,0.0942,NEUTRAL,NEUTRAL,NEUTRAL,37.5,0.01133,NONE,0.1212,True,0.08245,0.000949,0.212,85.81222,88.21412,,0.3459,0.3082,-1,-4.305541,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:38:48.437386+00:00,NDAQ,-0.3,-0.2108,0.5503,0.0673,-0.0287,NEUTRAL,NEUTRAL,NEUTRAL,45.78,0.02155,NONE,0.5336,False,0.07831,0.0009,0.088,85.81222,88.21868,,0.5078,0.0156,0,-4.788575,False,,False,CONFIDENCE,,,,,
2026-04-23T17:39:03.465408+00:00,NDAQ,-0.3,-0.6731,0.2398,-1.0,0.1109,NEUTRAL,NEUTRAL,NEUTRAL,36.54,0.01006,NONE,0.0573,True,0.08388,0.000965,0.254,85.81222,88.21412,,0.3378,0.3245,-1,-4.470647,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:39:19.489418+00:00,NDAQ,-0.3,-0.1502,0.586,0.2051,-0.039,NEUTRAL,NEUTRAL,NEUTRAL,47.0,0.02252,NONE,0.6025,False,0.07685,0.000883,0.181,85.81222,88.21412,,0.5302,0.0604,0,-5.178894,False,,False,CONFIDENCE,,,,,
2026-04-23T17:39:34.261719+00:00,NDAQ,-0.3,-0.4683,0.1683,-0.6213,0.0693,NEUTRAL,NEUTRAL,NEUTRAL,40.63,0.00709,NONE,0.261,True,0.08432,0.00097,0.525,85.81222,88.21412,,0.3848,0.2304,-1,-4.483051,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:39:50.222118+00:00,NDAQ,-0.3,-0.0698,0.597,0.3058,-0.0556,NEUTRAL,NEUTRAL,NEUTRAL,48.6,0.02379,NONE,0.6529,False,0.07971,0.000915,0.358,85.81222,88.21412,,0.5477,0.0955,0,-4.993255,False,,False,CONFIDENCE,,,,,
2026-04-23T17:40:05.011973+00:00,NDAQ,-0.3,-0.3226,0.2288,-0.1801,0.0359,NEUTRAL,NEUTRAL,NEUTRAL,43.55,0.00965,NONE,0.4307,True,0.08432,0.00097,0.914,85.81222,88.21412,,0.4462,0.1076,0,-4.779549,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:40:21.060148+00:00,NDAQ,-0.3,0.0086,0.7265,0.7265,-0.0723,NEUTRAL,NEUTRAL,NEUTRAL,50.17,0.02715,NONE,0.7794,True,0.07473,0.000858,0.13,85.81222,88.21412,HIGHER_HIGHS_LOWS,0.6089,0.2179,1,-5.928133,False,,False,CONFIDENCE,,,,,
2026-04-23T17:40:35.786408+00:00,NDAQ,-0.3,-0.4683,0.1413,-0.5789,0.0693,NEUTRAL,NEUTRAL,NEUTRAL,40.63,0.00553,NONE,0.2774,True,0.07829,0.000901,0.067,85.81222,88.21412,,0.3863,0.2273,-1,-6.168985,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:40:51.814342+00:00,NDAQ,-0.3,-0.2812,0.5529,0.0797,-0.0057,NEUTRAL,NEUTRAL,NEUTRAL,44.38,0.02204,NONE,0.5307,True,0.07973,0.000916,0.258,85.81222,88.21412,HIGHER_HIGHS_LOWS,0.5046,0.0091,0,-5.556363,False,,False,CONFIDENCE,,,,,
2026-04-23T17:41:06.503852+00:00,NDAQ,-0.3,-0.6717,0.0102,-1.0,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,36.57,0.00043,NONE,-0.0025,True,0.08401,0.000967,0.526,85.81222,88.21412,,0.3174,0.3651,-1,-5.273233,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:41:22.695032+00:00,NDAQ,-0.3,-0.3734,0.4493,-0.1003,0.0193,NEUTRAL,NEUTRAL,NEUTRAL,42.53,0.01708,NONE,0.4614,True,0.07602,0.000874,0.043,85.81222,88.21412,,0.4695,0.061,0,-5.235235,False,,False,CONFIDENCE,,,,,
2026-04-23T17:41:37.183251+00:00,NDAQ,-0.3,-0.5884,-0.3462,-0.9803,0.1192,NEUTRAL,NEUTRAL,NEUTRAL,38.23,-0.00183,BEARISH_CROSS,0.123,True,0.07944,0.000914,0.068,85.81222,88.21412,,0.2904,0.4191,-1,-5.010254,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:41:53.476925+00:00,NDAQ,-0.3,-0.6731,0.2398,-1.0,0.1109,NEUTRAL,NEUTRAL,NEUTRAL,36.54,0.01006,NONE,0.0573,True,0.08388,0.000965,0.254,85.81222,88.21412,,0.3378,0.3245,-1,-4.744847,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:42:07.981053+00:00,NDAQ,-0.3,-0.6717,-0.3783,-1.0,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,36.57,-0.00311,BEARISH_CROSS,0.0635,True,0.07944,0.000915,0.137,85.81222,88.21412,,0.2786,0.4428,-1,-5.010254,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:42:24.357539+00:00,NDAQ,-0.3,-0.3226,0.2288,-0.1801,0.0359,NEUTRAL,NEUTRAL,NEUTRAL,43.55,0.00965,NONE,0.4307,True,0.08432,0.00097,0.468,85.81222,88.21412,,0.4462,0.1076,0,-3.617277,False,,False,CONFIDENCE,,,,,
2026-04-23T17:42:38.699823+00:00,NDAQ,-0.3,-0.5394,-0.0679,-0.7735,0.1109,NEUTRAL,NEUTRAL,NEUTRAL,39.21,-0.00258,NONE,0.2025,True,0.07591,0.000874,0.14,85.81222,88.21412,LOWER_HIGHS_LOWS,0.343,0.314,-1,-4.676845,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:42:55.116995+00:00,NDAQ,-0.3,-0.4305,0.1834,-0.5142,0.0609,NEUTRAL,NEUTRAL,NEUTRAL,41.39,0.00773,NONE,0.3022,True,0.08432,0.00097,0.581,85.81222,88.21412,,0.4,0.2001,-1,-4.328872,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:43:09.551254+00:00,NDAQ,-0.3,-0.6282,-0.1411,-0.8652,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,37.44,-0.00517,NONE,0.1672,True,0.07324,0.000843,0.317,85.81222,88.21412,LOWER_HIGHS_LOWS,0.3201,0.3597,-1,-4.191748,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:43:25.949216+00:00,NDAQ,-0.3,-0.4683,0.1413,-0.5789,0.0693,NEUTRAL,NEUTRAL,NEUTRAL,40.63,0.00553,NONE,0.2774,True,0.07829,0.000901,0.067,85.81222,88.21412,,0.3863,0.2273,-1,-4.048795,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:43:40.258257+00:00,NDAQ,-0.3,-0.8716,-0.265,-1.0,0.2025,NEUTRAL,NEUTRAL,NEUTRAL,32.57,-0.01027,NONE,-0.0259,False,0.07752,0.000893,0.775,85.81222,88.21412,LOWER_HIGHS_LOWS,0.2766,0.4468,-1,-4.089012,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:43:56.671784+00:00,NDAQ,-0.3,-0.5754,0.0734,-0.9712,0.1026,NEUTRAL,NEUTRAL,NEUTRAL,38.49,0.00298,NONE,0.1265,True,0.08115,0.000934,0.397,85.81222,88.21412,,0.3329,0.3341,-1,-3.906248,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:44:11.081482+00:00,NDAQ,-0.3,-0.7756,-0.1992,-1.0,0.1692,NEUTRAL,NEUTRAL,NEUTRAL,34.49,-0.00772,NONE,0.0642,True,0.07752,0.000893,1.283,85.81222,88.21412,LOWER_HIGHS_LOWS,0.2894,0.4211,-1,-4.089012,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:44:27.470150+00:00,NDAQ,-0.3,-0.6717,0.0102,-1.0,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,36.57,0.00043,NONE,-0.0025,True,0.08401,0.000967,0.526,85.81222,88.21412,,0.3174,0.3651,-1,-3.630556,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:44:41.727265+00:00,NDAQ,-0.3,-0.4481,-0.0875,-0.5241,0.1109,NEUTRAL,NEUTRAL,NEUTRAL,41.04,-0.00337,NONE,0.2984,True,0.07699,0.000886,0.078,85.81222,88.21412,,0.3751,0.2498,-1,-3.96169,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:44:58.220170+00:00,NDAQ,-0.3,-0.6717,-0.3783,-1.0,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,36.57,-0.00311,BEARISH_CROSS,0.0635,True,0.07944,0.000915,0.137,85.81222,88.21412,,0.2786,0.4428,-1,-3.839516,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:45:12.597664+00:00,NDAQ,-0.3,-0.4481,-0.0875,-0.5241,0.1109,NEUTRAL,NEUTRAL,NEUTRAL,41.04,-0.00337,NONE,0.2984,True,0.07699,0.000886,0.078,85.81222,88.21412,,0.3751,0.2498,-1,-3.844787,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:45:29.027214+00:00,NDAQ,-0.3,-0.6263,-0.1034,-0.9275,0.1275,NEUTRAL,NEUTRAL,NEUTRAL,37.47,-0.00385,NONE,0.1433,True,0.07448,0.000857,0.07,85.81222,88.21412,LOWER_HIGHS_LOWS,0.317,0.3659,-1,-3.168751,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:45:43.348583+00:00,NDAQ,-0.3,-0.3601,0.3398,-0.348,0.0942,NEUTRAL,NEUTRAL,NEUTRAL,42.8,0.00152,BULLISH_CROSS,0.3662,True,0.07649,0.00088,0.403,85.81222,88.21412,,0.4426,0.1148,0,-2.431746,False,0.0,False,CONFIDENCE,,,,,
2026-04-23T17:45:59.784389+00:00,NDAQ,-0.3,-0.6263,-0.1005,-0.9275,0.1275,NEUTRAL,NEUTRAL,NEUTRAL,37.47,-0.00385,NONE,0.1433,True,0.07662,0.000882,0.746,85.81222,88.21412,LOWER_HIGHS_LOWS,0.3173,0.3654,-1,-2.42756,True,1.0,False,CONFIDENCE,,,,,
2026-04-23T17:46:14.215432+00:00,NDAQ,-0.3,-0.5193,0.0543,-0.5246,0.1359,NEUTRAL,NEUTRAL,NEUTRAL,39.61,0.00203,NONE,0.2377,False,0.0746,0.000859,0.472,85.81222,88.21412,,0.3846,0.2307,-1,-2.077853,True,1.0,False,CONFIDENCE,,,,,
