,open,high,low,close,volume
2026-04-16 07:28:00+00:00,0.78056,0.78059,0.78054,0.78056,20.0
2026-04-16 07:29:00+00:00,0.78056,0.78059,0.78054,0.78054,8.0
2026-04-16 07:30:00+00:00,0.78054,0.78059,0.78053,0.78057,17.0
2026-04-16 07:31:00+00:00,0.78057,0.78057,0.78049,0.7805,28.0
2026-04-16 07:32:00+00:00,0.7805,0.78051,0.78049,0.78049,10.0
2026-04-16 07:33:00+00:00,0.78049,0.78052,0.78049,0.78051,8.0
2026-04-16 07:34:00+00:00,0.78051,0.78053,0.78049,0.78052,12.0
2026-04-16 07:35:00+00:00,0.78052,0.78054,0.7805,0.78054,12.0
2026-04-16 07:36:00+00:00,0.78054,0.78057,0.78054,0.78054,16.0
2026-04-16 07:37:00+00:00,0.78055,0.78058,0.78054,0.78058,26.0
2026-04-16 07:38:00+00:00,0.78057,0.78058,0.78055,0.78055,33.0
2026-04-16 07:39:00+00:00,0.78055,0.78055,0.78054,0.78055,27.0
2026-04-16 07:40:00+00:00,0.78055,0.78061,0.78055,0.78061,30.0
2026-04-16 07:41:00+00:00,0.78061,0.78062,0.78059,0.78059,12.0
2026-04-16 07:42:00+00:00,0.78059,0.78064,0.78059,0.78064,17.0
2026-04-16 07:43:00+00:00,0.78064,0.78064,0.7806,0.78061,27.0
2026-04-16 07:44:00+00:00,0.78061,0.78064,0.78059,0.78062,8.0
2026-04-16 07:45:00+00:00,0.78062,0.78073,0.78062,0.78073,15.0
2026-04-16 07:46:00+00:00,0.78073,0.78073,0.7807,0.7807,8.0
2026-04-16 07:47:00+00:00,0.7807,0.78072,0.78068,0.78071,15.0
2026-04-16 07:48:00+00:00,0.78071,0.78071,0.78068,0.78069,5.0
2026-04-16 07:49:00+00:00,0.78069,0.78072,0.78069,0.78071,11.0
2026-04-16 07:50:00+00:00,0.78071,0.78076,0.78069,0.78074,19.0
2026-04-16 07:51:00+00:00,0.78074,0.78077,0.78074,0.78074,10.0
2026-04-16 07:52:00+00:00,0.78074,0.78074,0.78072,0.78073,10.0
2026-04-16 07:53:00+00:00,0.78073,0.78075,0.78072,0.78075,12.0
2026-04-16 07:54:00+00:00,0.78075,0.78075,0.78074,0.78074,8.0
2026-04-16 07:55:00+00:00,0.78074,0.78074,0.78069,0.78073,28.0
2026-04-16 07:56:00+00:00,0.78073,0.78074,0.7807,0.78071,13.0
2026-04-16 07:57:00+00:00,0.78071,0.78072,0.78069,0.7807,33.0
2026-04-16 07:58:00+00:00,0.78071,0.78071,0.78069,0.7807,40.0
2026-04-16 07:59:00+00:00,0.7807,0.78077,0.78069,0.78077,36.0
2026-04-16 08:00:00+00:00,0.7808,0.78085,0.78079,0.78085,45.0
2026-04-16 08:01:00+00:00,0.78085,0.78085,0.78078,0.78078,13.0
2026-04-16 08:02:00+00:00,0.78078,0.78081,0.78077,0.78081,15.0
2026-04-16 08:03:00+00:00,0.78081,0.78081,0.78076,0.78076,25.0
2026-04-16 08:04:00+00:00,0.78076,0.78078,0.78073,0.78077,33.0
2026-04-16 08:05:00+00:00,0.78076,0.78078,0.78072,0.78072,22.0
2026-04-16 08:06:00+00:00,0.78072,0.78073,0.78067,0.78072,15.0
2026-04-16 08:07:00+00:00,0.78072,0.78075,0.78072,0.78073,12.0
2026-04-16 08:08:00+00:00,0.78073,0.78076,0.78072,0.78075,8.0
