,open,high,low,close,volume
2026-04-16 10:47:00+00:00,8954.6,8954.6,8952.5,8952.6,31.0
2026-04-16 10:48:00+00:00,8952.7,8953.6,8951.7,8953.5,22.0
2026-04-16 10:49:00+00:00,8953.5,8954.6,8953.5,8954.6,23.0
2026-04-16 10:50:00+00:00,8954.7,8954.7,8952.6,8953.2,34.0
2026-04-16 10:51:00+00:00,8953.5,8953.9,8952.7,8953.7,31.0
2026-04-16 10:52:00+00:00,8953.7,8954.9,8953.7,8954.6,20.0
2026-04-16 10:53:00+00:00,8954.6,8954.8,8953.7,8953.8,27.0
2026-04-16 10:54:00+00:00,8953.6,8953.8,8953.1,8953.2,19.0
2026-04-16 10:55:00+00:00,8953.1,8953.1,8949.9,8950.7,35.0
2026-04-16 10:56:00+00:00,8950.8,8951.6,8950.2,8950.2,43.0
2026-04-16 10:57:00+00:00,8950.1,8950.5,8948.9,8949.2,33.0
2026-04-16 10:58:00+00:00,8949.5,8951.2,8949.5,8951.2,22.0
2026-04-16 10:59:00+00:00,8951.3,8951.7,8950.2,8950.2,39.0
2026-04-16 11:00:00+00:00,8950.2,8950.2,8948.2,8948.7,65.0
2026-04-16 11:01:00+00:00,8948.6,8949.6,8947.8,8948.7,68.0
2026-04-16 11:02:00+00:00,8948.7,8948.7,8945.5,8946.2,55.0
2026-04-16 11:03:00+00:00,8946.1,8946.1,8944.6,8945.9,41.0
2026-04-16 11:04:00+00:00,8945.9,8945.9,8942.7,8942.7,48.0
2026-04-16 11:05:00+00:00,8942.6,8942.6,8938.7,8938.8,52.0
2026-04-16 11:06:00+00:00,8938.7,8940.6,8938.6,8939.5,47.0
2026-04-16 11:07:00+00:00,8939.3,8939.6,8937.5,8937.5,65.0
2026-04-16 11:08:00+00:00,8937.5,8937.5,8934.5,8935.7,48.0
2026-04-16 11:09:00+00:00,8935.7,8938.0,8934.6,8938.0,59.0
2026-04-16 11:10:00+00:00,8938.0,8938.6,8936.7,8936.7,62.0
2026-04-16 11:11:00+00:00,8936.7,8938.6,8936.6,8937.7,48.0
2026-04-16 11:12:00+00:00,8937.7,8938.0,8936.7,8937.7,47.0
2026-04-16 11:13:00+00:00,8937.7,8937.7,8934.2,8934.8,31.0
2026-04-16 11:14:00+00:00,8934.8,8934.8,8930.9,8932.7,36.0
2026-04-16 11:15:00+00:00,8932.7,8933.3,8931.1,8932.6,48.0
2026-04-16 11:16:00+00:00,8932.7,8934.7,8932.5,8934.6,35.0
2026-04-16 11:17:00+00:00,8934.6,8936.6,8932.6,8936.2,63.0
2026-04-16 11:18:00+00:00,8936.2,8936.2,8934.6,8935.8,33.0
2026-04-16 11:19:00+00:00,8935.7,8937.6,8935.3,8935.6,33.0
2026-04-16 11:20:00+00:00,8935.6,8936.9,8934.7,8935.7,61.0
2026-04-16 11:21:00+00:00,8935.8,8937.7,8935.6,8936.8,40.0
2026-04-16 11:22:00+00:00,8936.9,8936.9,8934.7,8934.7,36.0
2026-04-16 11:23:00+00:00,8934.7,8934.7,8932.3,8932.3,39.0
2026-04-16 11:24:00+00:00,8932.2,8933.2,8930.9,8931.8,45.0
2026-04-16 11:25:00+00:00,8931.8,8931.8,8929.7,8929.7,45.0
2026-04-16 11:26:00+00:00,8929.8,8931.6,8928.8,8930.6,54.0
2026-04-16 11:27:00+00:00,8930.7,8931.3,8929.6,8930.3,49.0
2026-04-16 11:28:00+00:00,8930.5,8932.6,8930.5,8931.6,53.0
2026-04-16 11:29:00+00:00,8931.6,8932.8,8930.7,8932.2,56.0
2026-04-16 11:30:00+00:00,8931.9,8933.3,8930.8,8932.8,65.0
2026-04-16 11:31:00+00:00,8932.9,8933.5,8930.6,8930.7,27.0
2026-04-16 11:32:00+00:00,8929.9,8930.9,8929.5,8929.9,48.0
2026-04-16 11:33:00+00:00,8929.8,8930.6,8928.8,8929.8,30.0
2026-04-16 11:34:00+00:00,8929.8,8930.8,8929.1,8929.1,49.0
2026-04-16 11:35:00+00:00,8929.5,8929.6,8927.8,8928.8,57.0
2026-04-16 11:36:00+00:00,8928.9,8929.6,8928.2,8928.6,32.0
2026-04-16 11:37:00+00:00,8928.6,8928.8,8928.1,8928.7,45.0
2026-04-16 11:38:00+00:00,8928.8,8929.9,8928.8,8929.9,33.0
2026-04-16 11:39:00+00:00,8930.5,8930.7,8929.1,8930.2,31.0
2026-04-16 11:40:00+00:00,8930.1,8930.5,8929.2,8930.5,38.0
