,open,high,low,close,volume
2024-03-14T21:00:00Z,38899.18,38991.19,38616.93,38701.8,203605.0
2024-03-17T21:00:00Z,38684.8,38901.12,38657.38,38789.22,139837.0
2024-03-18T21:00:00Z,38807.22,39121.87,38685.02,39107.1,151825.0
2024-03-19T21:00:00Z,39103.45,39548.18,38999.24,39532.57,170118.0
2024-03-20T21:00:00Z,39546.2,39895.05,39520.2,39843.03,147078.0
2024-03-21T21:00:00Z,39797.03,39850.88,39423.88,39427.8,118321.0
2024-03-24T21:00:00Z,39442.8,39459.38,39294.25,39322.18,97812.0
2024-03-25T21:00:00Z,39328.37,39441.12,39276.28,39366.8,98019.0
2024-03-26T21:00:00Z,39392.45,39797.63,39373.45,39770.61,117419.0
2024-03-27T21:00:00Z,39725.55,39867.07,39712.38,39774.48,105383.0
2024-03-31T21:00:00Z,39868.48,39987.56,39369.59,39436.28,115843.0
2024-04-01T21:00:00Z,39441.98,39473.97,39048.94,39186.55,147543.0
2024-04-02T21:00:00Z,39182.23,39308.33,39010.4,39166.71,155037.0
2024-04-03T21:00:00Z,39156.75,39426.89,38559.41,38602.44,195791.0
2024-04-04T21:00:00Z,38635.3,39052.2,38548.68,38919.8,270992.0
2024-04-07T21:00:00Z,39011.3,39017.8,38798.88,38922.13,171884.0
2024-04-08T21:00:00Z,38932.86,38993.89,38564.9,38910.99,212107.0
2024-04-09T21:00:00Z,38912.16,39032.43,38299.62,38427.54,293359.0
2024-04-10T21:00:00Z,38412.0,38600.59,38195.09,38478.88,274668.0
2024-04-11T21:00:00Z,38474.7,38570.38,37872.33,37969.3,217131.0
2024-04-14T21:00:00Z,38006.3,38377.9,37657.63,37731.53,535374.0
2024-04-15T21:00:00Z,37750.68,38032.88,37586.75,37829.74,328554.0
2024-04-16T21:00:00Z,37863.15,38014.34,37608.02,37743.41,313089.0
2024-04-17T21:00:00Z,37767.55,38084.86,37675.18,37769.29,267250.0
2024-04-18T21:00:00Z,37786.25,38108.99,37237.98,37973.3,380761.0
2024-04-21T21:00:00Z,38058.3,38452.72,37984.63,38258.01,212490.0
2024-04-22T21:00:00Z,38270.17,38561.11,38204.25,38521.27,192758.0
2024-04-23T21:00:00Z,38501.27,38576.51,38305.64,38378.3,220591.0
2024-04-24T21:00:00Z,38388.3,38435.38,37748.89,38136.33,244938.0
2024-04-25T21:00:00Z,38141.56,38338.12,38053.38,38258.3,199063.0
2024-04-28T21:00:00Z,38301.85,38405.59,38207.63,38375.54,135803.0
2024-04-29T21:00:00Z,38375.27,38389.59,37753.43,37796.22,191340.0
2024-04-30T21:00:00Z,37813.84,38354.46,37701.8,37965.07,261107.0
2024-05-01T21:00:00Z,37975.8,38482.06,37892.32,38471.16,213739.0
2024-05-02T21:00:00Z,38477.38,38806.39,38432.88,38706.3,204193.0
2024-05-05T21:00:00Z,38739.8,38880.39,38686.56,38842.17,79331.0
2024-05-06T21:00:00Z,38834.42,38979.8,38827.0,38867.08,91257.0
2024-05-07T21:00:00Z,38873.32,39095.36,38798.96,39056.85,104059.0
2024-05-08T21:00:00Z,39043.34,39447.83,38948.92,39424.09,121556.0
2024-05-09T21:00:00Z,39424.22,39581.44,39398.28,39488.64,122101.0
2024-05-12T21:00:00Z,39469.24,39666.47,39405.53,39436.94,99416.0
2024-05-13T21:00:00Z,39436.5,39628.89,39300.33,39575.8,115265.0
2024-05-14T21:00:00Z,39564.24,39957.83,39546.27,39922.24,102023.0
2024-05-15T21:00:00Z,39890.05,40055.69,39844.18,39855.6,91423.0
2024-05-16T21:00:00Z,39880.92,40015.8,39826.5,40004.97,77833.0
2024-05-19T21:00:00Z,40046.46,40095.3,39802.09,39825.76,70062.0
2024-05-20T21:00:00Z,39836.37,39921.41,39796.41,39885.82,64588.0
2024-05-21T21:00:00Z,39895.19,39926.27,39564.78,39622.19,84379.0
2024-05-22T21:00:00Z,39624.46,39779.54,39012.1,39038.76,135396.0
2024-05-23T21:00:00Z,39055.08,39217.97,39010.22,39057.63,84943.0
2024-05-26T21:00:00Z,39079.35,39139.74,39017.43,39138.74,21767.0
2024-05-27T21:00:00Z,39138.47,39147.05,38716.11,38854.02,99512.0
2024-05-28T21:00:00Z,38846.33,38846.33,38156.38,38174.88,88503.0
2024-05-29T21:00:00Z,38182.41,38221.5,38019.5,38106.41,103419.0
2024-05-30T21:00:00Z,38112.38,38768.76,38049.71,38733.68,128442.0
2024-06-02T21:00:00Z,38761.32,38835.15,38250.21,38575.12,128370.0
2024-06-03T21:00:00Z,38583.93,38801.07,38347.01,38732.98,108581.0
2024-06-04T21:00:00Z,38735.78,38865.92,38557.7,38815.33,104623.0
2024-06-05T21:00:00Z,38800.68,39027.32,38744.82,38893.73,102664.0
2024-06-06T21:00:00Z,38907.87,39115.51,38657.95,38809.92,128592.0
2024-06-09T21:00:00Z,38796.31,38897.95,38673.7,38857.36,94519.0
2024-06-10T21:00:00Z,38861.73,38891.56,38441.62,38735.53,107700.0
2024-06-11T21:00:00Z,38735.41,39159.74,38626.3,38712.21,133867.0
2024-06-12T21:00:00Z,38701.33,38735.66,38408.47,38629.88,108806.0
2024-06-13T21:00:00Z,38604.38,38649.41,38281.91,38550.63,123885.0
2024-06-16T21:00:00Z,38569.0,38859.64,38425.83,38815.3,116129.0
2024-06-17T21:00:00Z,38829.85,38958.99,38741.18,38853.9,92248.0
2024-06-18T21:00:00Z,38849.93,38882.51,38783.32,38799.82,25382.0
2024-06-19T21:00:00Z,38821.54,39269.18,38777.54,39148.09,102102.0
2024-06-20T21:00:00Z,39171.89,39275.03,39064.97,39171.19,103827.0
